Player,Team,Position,Age_Current,Age_Next,2024_Att,2024_Yds,2024_TD,2024_YpA,2024_Rec,2024_Rec_Yds,2024_Rec_TD,2024_Total_Yds,2024_Total_Touches,2024_Pred_Att,2024_Pred_Yds,2024_Pred_TD,2024_Pred_YpA
Derrick Henry,BAL,RB,30,31,325,1921,16,5.9,19,193,2,2114,344,239,1234,10,5.2
Saquon Barkley,PHI,RB,27,28,345,2005,13,5.8,33,278,2,2283,378,284,1144,7,4.0
Jonathan Taylor,IND,RB,25,26,303,1431,11,4.7,18,136,1,1567,321,259,1082,9,4.2
Bijan Robinson,ATL,RB,22,23,304,1456,14,4.8,61,431,1,1887,365,249,1079,7,4.3
Kyren Williams,LAR,RB,24,25,316,1299,14,4.1,34,182,2,1481,350,232,1013,7,4.4
Josh Jacobs,GNB,RB,26,27,301,1329,15,4.4,36,342,1,1671,337,210,943,8,4.5
Chuba Hubbard,CAR,RB,25,26,250,1195,10,4.8,43,171,1,1366,293,189,914,5,4.8
James Conner,ARI,RB,29,30,236,1094,8,4.6,47,414,1,1508,283,208,870,5,4.2
Aaron Jones,MIN,RB,30,31,255,1138,5,4.5,51,408,2,1546,306,197,846,4,4.3
Joe Mixon,HOU,RB,28,29,245,1016,11,4.1,36,309,1,1325,281,201,839,5,4.2
Chase Brown,CIN,RB,24,25,229,990,7,4.3,54,360,4,1350,283,170,819,5,4.8
De'Von Achane,MIA,RB,23,24,203,907,6,4.5,78,592,6,1499,281,188,807,6,4.3
Kenneth Walker III,SEA,RB,24,25,153,573,7,3.7,46,299,1,872,199,169,797,6,4.7
Rico Dowdle,DAL,RB,26,27,235,1079,2,4.6,39,249,3,1328,274,177,796,4,4.5
Alvin Kamara,NOR,RB,29,30,228,950,6,4.2,68,543,2,1493,296,200,779,6,3.9
Tony Pollard,TEN,RB,27,28,260,1079,5,4.2,41,238,0,1317,301,197,775,4,3.9
Bucky Irving,TAM,RB,22,23,207,1122,8,5.4,47,392,0,1514,254,192,763,4,4.0
James Cook,BUF,RB,25,26,207,1009,16,4.9,32,258,2,1267,239,177,745,7,4.2
J.K. Dobbins,LAC,RB,26,27,195,905,9,4.6,32,153,0,1058,227,164,714,4,4.4
D'Andre Swift,CHI,RB,25,26,253,959,6,3.8,42,386,0,1345,295,187,713,4,3.8
Najee Harris,PIT,RB,26,27,263,1043,6,4.0,36,283,0,1326,299,183,698,3,3.8
Jahmyr Gibbs,DET,RB,22,23,250,1412,16,5.6,52,517,4,1929,302,165,693,7,4.2
Breece Hall,NYJ,RB,23,24,209,876,5,4.2,57,483,3,1359,266,171,684,4,4.0
David Montgomery,DET,RB,27,28,185,775,12,4.2,36,341,0,1116,221,157,609,7,3.9
Rhamondre Stevenson,NWE,RB,26,27,207,801,7,3.9,33,168,1,969,240,146,587,4,4.0
Tyrone Tracy Jr.,NYG,RB,25,26,192,839,5,4.4,38,284,1,1123,230,127,564,4,4.4
Brian Robinson Jr.,WAS,RB,25,26,187,799,8,4.3,20,159,0,958,207,135,531,4,3.9
Rachaad White,TAM,RB,25,26,144,613,3,4.3,51,393,6,1006,195,126,521,3,4.1
Kareem Hunt,KAN,RB,29,30,200,728,7,3.6,23,176,0,904,223,120,460,3,3.8
Javonte Williams,DEN,RB,24,25,139,513,4,3.7,52,346,0,859,191,67,346,1,5.2
