Player,Age,Tm,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Fmb,Awards,Year
Shaun Alexander,28.0,SEA,RB,16.0,16.0,370.0,1880.0,27.0,109.0,52.7,88.0,5.1,117.5,23.1,5.0,"PB,AP-1,AP MVP-1,AP OPoY-1",2005
Edgerrin James,27.0,IND,RB,15.0,15.0,360.0,1506.0,13.0,97.0,58.9,33.0,4.2,100.4,24.0,2.0,PB,2005
Tiki Barber,30.0,NYG,RB,16.0,16.0,357.0,1860.0,9.0,74.0,47.9,95.0,5.2,116.3,22.3,1.0,"PB,AP-1,AP MVP-4,AP OPoY-3",2005
Clinton Portis,24.0,WAS,RB,16.0,16.0,352.0,1516.0,11.0,76.0,48.3,47.0,4.3,94.8,22.0,3.0,,2005
LaDainian Tomlinson,26.0,SDG,RB,16.0,16.0,339.0,1462.0,18.0,72.0,46.9,62.0,4.3,91.4,21.2,3.0,"PB,AP-2",2005
Rudi Johnson,26.0,CIN,RB,16.0,14.0,337.0,1458.0,12.0,80.0,50.1,33.0,4.3,91.1,21.1,1.0,,2005
Larry Johnson,26.0,KAN,RB,16.0,9.0,336.0,1750.0,20.0,99.0,53.0,49.0,5.2,109.4,21.0,5.0,"PB,AP-2",2005
Willis McGahee,24.0,BUF,RB,16.0,15.0,325.0,1247.0,5.0,71.0,44.3,27.0,3.8,77.9,20.3,1.0,,2005
Thomas Jones,27.0,CHI,RB,15.0,15.0,314.0,1335.0,9.0,63.0,38.9,42.0,4.3,89.0,20.9,2.0,,2005
Reuben Droughns,27.0,CLE,RB,16.0,16.0,309.0,1232.0,2.0,61.0,44.0,75.0,4.0,77.0,19.3,6.0,,2005
Cadillac Williams,23.0,TAM,RB,14.0,14.0,290.0,1178.0,6.0,59.0,42.4,71.0,4.1,84.1,20.7,3.0,AP ORoY-1,2005
Warrick Dunn,30.0,ATL,RB,16.0,16.0,280.0,1416.0,3.0,67.0,45.4,65.0,5.1,88.5,17.5,3.0,PB,2005
LaMont Jordan,27.0,OAK,RB,14.0,14.0,272.0,1025.0,9.0,62.0,45.6,26.0,3.8,73.2,19.4,2.0,,2005
Jamal Lewis,26.0,BAL,RB,15.0,15.0,269.0,906.0,3.0,49.0,41.3,25.0,3.4,60.4,17.9,5.0,,2005
Julius Jones,24.0,DAL,RB,13.0,12.0,257.0,993.0,5.0,48.0,38.1,51.0,3.9,76.4,19.8,4.0,,2005
Willie Parker,25.0,PIT,RB,15.0,15.0,255.0,1202.0,4.0,48.0,47.1,80.0,4.7,80.1,17.0,4.0,,2005
Steven Jackson,22.0,STL,RB,15.0,15.0,254.0,1046.0,8.0,50.0,41.7,51.0,4.1,69.7,16.9,3.0,,2005
Mike Anderson,32.0,DEN,RB,15.0,15.0,239.0,1014.0,12.0,61.0,48.1,44.0,4.2,67.6,15.9,2.0,,2005
Domanick Williams,25.0,HOU,RB,11.0,11.0,230.0,976.0,2.0,39.0,43.5,44.0,4.2,88.7,20.9,2.0,,2005
Chris Brown,24.0,TEN,RB,15.0,14.0,224.0,851.0,5.0,37.0,40.6,38.0,3.8,56.7,14.9,4.0,,2005
Curtis Martin,32.0,NYJ,RB,12.0,12.0,220.0,735.0,5.0,37.0,40.0,49.0,3.3,61.3,18.3,2.0,,2005
Corey Dillon,31.0,NWE,RB,12.0,10.0,209.0,733.0,12.0,51.0,47.4,29.0,3.5,61.1,17.4,1.0,,2005
Ronnie Brown,24.0,MIA,RB,15.0,14.0,207.0,907.0,4.0,42.0,44.9,65.0,4.4,60.5,13.8,4.0,,2005
DeShaun Foster,25.0,CAR,RB,15.0,5.0,205.0,879.0,2.0,38.0,41.0,70.0,4.3,58.6,13.7,2.0,,2005
Fred Taylor,29.0,JAX,RB,11.0,11.0,194.0,787.0,3.0,29.0,37.6,71.0,4.1,71.5,17.6,0.0,,2005
Kevin Jones,23.0,DET,RB,13.0,13.0,186.0,664.0,5.0,29.0,41.4,40.0,3.6,51.1,14.3,2.0,,2005
Stephen Davis,31.0,CAR,RB,13.0,11.0,180.0,549.0,12.0,32.0,37.2,39.0,3.1,42.2,13.8,2.0,,2005
Kevan Barlow,26.0,SFO,RB,12.0,12.0,176.0,581.0,3.0,20.0,27.8,29.0,3.3,48.4,14.7,2.0,,2005
Tatum Bell,24.0,DEN,RB,15.0,1.0,173.0,921.0,8.0,42.0,39.9,68.0,5.3,61.4,11.5,3.0,,2005
Ricky Williams,28.0,MIA,RB,12.0,3.0,168.0,743.0,6.0,39.0,45.8,35.0,4.4,61.9,14.0,1.0,AP CPoY-5,2005
Antowain Smith,33.0,NOR,RB,16.0,7.0,166.0,659.0,3.0,23.0,36.1,42.0,4.0,41.2,10.4,2.0,,2005
Marcel Shipp,27.0,ARI,RB,15.0,11.0,157.0,451.0,0.0,23.0,40.8,19.0,2.9,30.1,10.5,4.0,,2005
Brian Westbrook,26.0,PHI,RB,12.0,12.0,156.0,617.0,3.0,29.0,37.8,31.0,4.0,51.4,13.0,0.0,,2005
Mewelde Moore,23.0,MIN,RB,16.0,8.0,155.0,662.0,1.0,33.0,40.0,33.0,4.3,41.4,9.7,2.0,,2005
Greg Jones,24.0,JAX,FB,14.0,13.0,151.0,575.0,4.0,32.0,42.4,27.0,3.8,41.1,10.8,0.0,,2005
Samkon Gado,23.0,GNB,RB,8.0,5.0,143.0,582.0,6.0,32.0,42.0,64.0,4.1,72.8,17.9,4.0,,2005
Marion Barber III,22.0,DAL,RB,13.0,2.0,138.0,538.0,5.0,31.0,37.7,28.0,3.9,41.4,10.6,3.0,,2005
Frank Gore,22.0,SFO,RB,14.0,1.0,127.0,608.0,3.0,27.0,45.7,72.0,4.8,43.4,9.1,2.0,,2005
Michael Bennett,27.0,MIN,RB,16.0,6.0,126.0,473.0,3.0,21.0,38.9,61.0,3.8,29.6,7.9,5.0,,2005
T.J. Duckett,24.0,ATL,RB,14.0,0.0,121.0,380.0,8.0,24.0,37.2,25.0,3.1,27.1,8.6,2.0,,2005
Priest Holmes,32.0,KAN,RB,7.0,7.0,119.0,451.0,6.0,30.0,43.7,35.0,3.8,64.4,17.0,1.0,,2005
Chester Taylor,26.0,BAL,RB,15.0,1.0,117.0,487.0,0.0,30.0,41.9,52.0,4.2,32.5,7.8,3.0,,2005
J.J. Arrington,22.0,ARI,RB,15.0,5.0,112.0,370.0,2.0,16.0,38.4,32.0,3.3,24.7,7.5,1.0,,2005
Jerome Bettis,33.0,PIT,RB,12.0,0.0,110.0,368.0,9.0,30.0,50.0,39.0,3.3,30.7,9.2,0.0,,2005
Artose Pinner,27.0,DET,RB,16.0,2.0,106.0,349.0,3.0,22.0,45.3,19.0,3.3,21.8,6.6,0.0,,2005
Michael Vick,25.0,ATL,QB,15.0,15.0,102.0,597.0,6.0,43.0,56.9,32.0,5.9,39.8,6.8,11.0,PB,2005
Aaron Stecker,30.0,NOR,RB,15.0,4.0,95.0,363.0,0.0,24.0,42.1,32.0,3.8,24.2,6.3,3.0,,2005
Deuce McAllister,27.0,NOR,RB,5.0,5.0,93.0,335.0,3.0,21.0,41.9,26.0,3.6,67.0,18.6,0.0,,2005
Jonathan Wells,26.0,HOU,RB,15.0,6.0,90.0,325.0,4.0,20.0,51.1,14.0,3.6,21.7,6.0,1.0,,2005
Ladell Betts,26.0,WAS,RB,12.0,0.0,89.0,338.0,1.0,17.0,38.2,22.0,3.8,28.2,7.4,3.0,,2005
Travis Henry,27.0,TEN,RB,10.0,1.0,88.0,335.0,0.0,13.0,31.8,29.0,3.8,33.5,8.8,2.0,,2005
Cedric Houston,23.0,NYJ,RB,12.0,4.0,81.0,302.0,2.0,15.0,42.0,17.0,3.7,25.2,6.8,1.0,,2005
Ahman Green,28.0,GNB,RB,5.0,5.0,77.0,255.0,0.0,12.0,39.0,13.0,3.3,51.0,15.4,1.0,,2005
Adrian Peterson,26.0,CHI,RB,16.0,0.0,76.0,391.0,2.0,21.0,46.1,36.0,5.1,24.4,4.8,1.0,,2005
Verron Haynes,26.0,PIT,RB,14.0,0.0,74.0,274.0,3.0,17.0,31.1,20.0,3.7,19.6,5.3,2.0,,2005
Maurice Morris,26.0,SEA,RB,16.0,2.0,71.0,288.0,1.0,18.0,42.3,49.0,4.1,18.0,4.4,0.0,,2005
Michael Pittman,30.0,TAM,RB,16.0,4.0,70.0,436.0,1.0,10.0,37.1,64.0,6.2,27.3,4.4,1.0,,2005
Cedric Benson,23.0,CHI,RB,9.0,1.0,67.0,272.0,0.0,12.0,35.8,36.0,4.1,30.2,7.4,1.0,,2005
Marshall Faulk,32.0,STL,RB,16.0,1.0,65.0,292.0,0.0,15.0,46.2,20.0,4.5,18.3,4.1,2.0,,2005
Shawn Bryson,29.0,DET,RB,16.0,2.0,64.0,306.0,1.0,12.0,35.9,77.0,4.8,19.1,4.0,1.0,,2005
Chris Perry,24.0,CIN,RB,14.0,2.0,61.0,279.0,0.0,17.0,47.5,30.0,4.6,19.9,4.4,2.0,,2005
Zack Crockett,33.0,OAK,FB,16.0,10.0,60.0,208.0,1.0,11.0,40.0,24.0,3.5,13.0,3.8,1.0,,2005
Tony Fisher,26.0,GNB,RB,14.0,4.0,60.0,173.0,1.0,9.0,40.0,17.0,2.9,12.4,4.3,2.0,,2005
Maurice Hicks,27.0,SFO,RB,14.0,3.0,59.0,308.0,3.0,13.0,40.7,73.0,5.2,22.0,4.2,0.0,,2005
Michael Turner,23.0,SDG,RB,16.0,0.0,57.0,335.0,3.0,12.0,47.4,83.0,5.9,20.9,3.6,0.0,,2005
David Carr,26.0,HOU,QB,16.0,16.0,56.0,308.0,1.0,20.0,50.0,20.0,5.5,19.3,3.5,17.0,,2005
Ryan Moats,23.0,PHI,RB,7.0,1.0,55.0,278.0,3.0,12.0,38.2,59.0,5.1,39.7,7.9,3.0,,2005
Lamar Gordon,25.0,PHI,RB,14.0,4.0,54.0,182.0,1.0,12.0,53.7,11.0,3.4,13.0,3.9,3.0,,2005
Patrick Pass,28.0,NWE,FB,12.0,4.0,54.0,245.0,3.0,13.0,40.7,31.0,4.5,20.4,4.5,2.0,,2005
Ron Dayne,27.0,DEN,RB,10.0,0.0,53.0,270.0,1.0,14.0,50.9,55.0,5.1,27.0,5.3,1.0,,2005
Heath Evans,27.0,2TM,FB,12.0,3.0,52.0,192.0,0.0,12.0,38.5,21.0,3.7,16.0,4.3,0.0,,2005
Heath Evans,27.0,MIA,FB,6.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.0,,2005
Heath Evans,27.0,NWE,FB,6.0,1.0,51.0,192.0,0.0,12.0,39.2,21.0,3.8,32.0,8.5,0.0,,2005
Kevin Faulk,29.0,NWE,RB,8.0,2.0,51.0,145.0,0.0,6.0,29.4,13.0,2.8,18.1,6.4,3.0,,2005
Noah Herron,23.0,2TM,RB,7.0,0.0,48.0,123.0,2.0,9.0,39.6,17.0,2.6,17.6,6.9,0.0,,2005
Noah Herron,23.0,PIT,RB,2.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.7,1.0,1.5,0.0,,2005
Noah Herron,23.0,GNB,RB,5.0,0.0,45.0,121.0,2.0,9.0,42.2,17.0,2.7,24.2,9.0,0.0,,2005
Vernand Morency,25.0,HOU,RB,12.0,1.0,46.0,184.0,2.0,7.0,34.8,25.0,4.0,15.3,3.8,1.0,,2005
Jake Plummer,31.0,DEN,QB,16.0,16.0,46.0,151.0,2.0,14.0,37.0,22.0,3.3,9.4,2.9,4.0,PB,2005
Tyson Thompson,24.0,DAL,RB,15.0,0.0,46.0,182.0,0.0,11.0,37.0,16.0,4.0,12.1,3.1,2.0,,2005
Aaron Brooks,29.0,NOR,QB,13.0,13.0,45.0,281.0,2.0,20.0,60.0,22.0,6.2,21.6,3.5,4.0,,2005
Shaud Williams,25.0,BUF,RB,16.0,0.0,45.0,161.0,0.0,7.0,31.1,28.0,3.6,10.1,2.8,0.0,,2005
Anthony Thomas,28.0,2TM,RB,9.0,2.0,43.0,92.0,0.0,5.0,23.3,12.0,2.1,10.2,4.8,0.0,,2005
Anthony Thomas,28.0,DAL,RB,5.0,2.0,36.0,80.0,0.0,5.0,27.8,12.0,2.2,16.0,7.2,0.0,,2005
Anthony Thomas,28.0,NOR,RB,4.0,0.0,7.0,12.0,0.0,0.0,0.0,4.0,1.7,3.0,1.8,0.0,,2005
Mark Brunell,35.0,WAS,QB,16.0,15.0,42.0,111.0,0.0,12.0,28.6,25.0,2.6,6.9,2.6,11.0,AP CPoY-3,2005
Dominic Rhodes,26.0,IND,RB,13.0,1.0,40.0,118.0,4.0,11.0,40.0,24.0,3.0,9.1,3.1,2.0,,2005
Alvin Pearman,23.0,JAX,RB,16.0,0.0,39.0,149.0,1.0,6.0,35.9,45.0,3.8,9.3,2.4,4.0,,2005
Brandon Jacobs,23.0,NYG,RB,16.0,0.0,38.0,99.0,7.0,19.0,57.9,21.0,2.6,6.2,2.4,1.0,,2005
Duce Staley,30.0,PIT,RB,5.0,1.0,38.0,148.0,1.0,10.0,47.4,17.0,3.9,29.6,7.6,1.0,,2005
Nick Goings,27.0,CAR,RB,16.0,1.0,37.0,133.0,0.0,6.0,32.4,17.0,3.6,8.3,2.3,1.0,,2005
Matt Hasselbeck,30.0,SEA,QB,16.0,16.0,36.0,124.0,1.0,8.0,38.9,23.0,3.4,7.8,2.3,4.0,PB,2005
LaBrandon Toefield,25.0,JAX,RB,9.0,2.0,36.0,142.0,4.0,9.0,41.7,32.0,3.9,15.8,4.0,0.0,,2005
Brooks Bollinger,26.0,NYJ,QB,11.0,9.0,35.0,135.0,0.0,13.0,45.7,15.0,3.9,12.3,3.2,3.0,,2005
Trent Green,35.0,KAN,QB,16.0,16.0,35.0,82.0,0.0,10.0,31.4,13.0,2.3,5.1,2.2,8.0,PB,2005
Derrick Ward,25.0,NYG,RB,14.0,0.0,35.0,123.0,0.0,6.0,37.1,12.0,3.5,8.8,2.5,0.0,,2005
Mike Alstott,32.0,TAM,FB,16.0,7.0,34.0,80.0,6.0,12.0,55.9,9.0,2.4,5.0,2.1,0.0,,2005
Drew Bledsoe,33.0,DAL,QB,16.0,16.0,34.0,50.0,2.0,7.0,29.4,9.0,1.5,3.1,2.1,17.0,,2005
Mike McMahon,26.0,PHI,QB,9.0,7.0,34.0,118.0,3.0,9.0,47.1,19.0,3.5,13.1,3.8,8.0,,2005
Carson Palmer,26.0,CIN,QB,16.0,16.0,34.0,41.0,1.0,6.0,29.4,14.0,1.2,2.6,2.1,5.0,"PB,AP MVP-5,AP OPoY-4",2005
Peyton Manning,29.0,IND,QB,16.0,16.0,33.0,45.0,0.0,6.0,21.2,12.0,1.4,2.8,2.1,5.0,"PB,AP-1,AP MVP-2,AP OPoY-2",2005
Jarrett Payton,25.0,TEN,RB,13.0,0.0,33.0,105.0,2.0,6.0,36.4,15.0,3.2,8.1,2.5,0.0,,2005
Ciatrick Fason,23.0,MIN,RB,13.0,0.0,32.0,62.0,4.0,12.0,40.6,15.0,1.9,4.8,2.5,1.0,,2005
Steve McNair,32.0,TEN,QB,14.0,14.0,32.0,139.0,1.0,12.0,46.9,19.0,4.3,9.9,2.3,7.0,PB,2005
David Garrard,27.0,JAX,QB,7.0,5.0,31.0,172.0,3.0,14.0,51.6,28.0,5.5,24.6,4.4,4.0,,2005
Byron Leftwich,25.0,JAX,QB,11.0,11.0,31.0,67.0,2.0,7.0,38.7,9.0,2.2,6.1,2.8,8.0,,2005
J.P. Losman,24.0,BUF,QB,9.0,8.0,31.0,154.0,0.0,11.0,45.2,30.0,5.0,17.1,3.4,7.0,,2005
Ben Roethlisberger,23.0,PIT,QB,12.0,12.0,31.0,69.0,3.0,10.0,32.3,13.0,2.2,5.8,2.6,2.0,,2005
Najeh Davenport,26.0,GNB,RB,5.0,1.0,30.0,105.0,2.0,9.0,43.3,24.0,3.5,21.0,6.0,1.0,,2005
Alex Smith,21.0,SFO,QB,9.0,7.0,30.0,103.0,0.0,3.0,30.0,19.0,3.4,11.4,3.3,11.0,,2005
Eli Manning,24.0,NYG,QB,16.0,16.0,29.0,80.0,1.0,6.0,34.5,14.0,2.8,5.0,1.8,9.0,,2005
Josh McCown,26.0,ARI,QB,9.0,6.0,29.0,139.0,0.0,7.0,51.7,12.0,4.8,15.4,3.2,5.0,,2005
Lorenzo Neal,35.0,SDG,FB,16.0,15.0,29.0,98.0,0.0,18.0,82.8,9.0,3.4,6.1,1.8,0.0,"PB,AP-2",2005
Earnest Graham,25.0,TAM,RB,16.0,0.0,28.0,83.0,0.0,4.0,28.6,16.0,3.0,5.2,1.8,1.0,,2005
Tom Brady,28.0,NWE,QB,16.0,16.0,27.0,89.0,1.0,15.0,63.0,15.0,3.3,5.6,1.7,4.0,"PB,AP-2,AP MVP-3,AP OPoY-4",2005
Rock Cartwright,26.0,WAS,FB,16.0,0.0,27.0,199.0,2.0,10.0,55.6,52.0,7.4,12.4,1.7,1.0,,2005
Gus Frerotte,34.0,MIA,QB,16.0,15.0,27.0,61.0,0.0,6.0,33.3,14.0,2.3,3.8,1.7,13.0,,2005
Donovan McNabb,29.0,PHI,QB,9.0,9.0,25.0,55.0,1.0,7.0,28.0,11.0,2.2,6.1,2.8,8.0,,2005
Daunte Culpepper,28.0,MIN,QB,7.0,7.0,24.0,147.0,1.0,11.0,54.2,18.0,6.1,21.0,3.4,5.0,,2005
Jake Delhomme,30.0,CAR,QB,16.0,16.0,24.0,31.0,1.0,3.0,20.8,12.0,1.3,1.9,1.5,12.0,PB,2005
Joey Harrington,27.0,DET,QB,12.0,11.0,24.0,80.0,0.0,3.0,29.2,15.0,3.3,6.7,2.0,7.0,,2005
Kyle Orton,23.0,CHI,QB,15.0,15.0,24.0,44.0,0.0,3.0,8.3,15.0,1.8,2.9,1.6,12.0,,2005
Mike Cloud,30.0,2TM,RB,7.0,0.0,24.0,59.0,0.0,1.0,25.0,15.0,2.5,8.4,3.4,0.0,,2005
Mike Cloud,30.0,NWE,RB,6.0,0.0,23.0,59.0,0.0,1.0,26.1,15.0,2.6,9.8,3.8,0.0,,2005
Mike Cloud,30.0,NYG,RB,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,2005
Kyle Boller,24.0,BAL,QB,9.0,9.0,23.0,66.0,1.0,7.0,43.5,9.0,2.9,7.3,2.6,8.0,,2005
Obafemi Ayanbadejo,30.0,ARI,RB,16.0,2.0,22.0,46.0,0.0,5.0,40.9,11.0,2.1,2.9,1.4,1.0,,2005
Drew Brees,26.0,SDG,QB,16.0,16.0,21.0,49.0,1.0,8.0,47.6,9.0,2.3,3.1,1.3,8.0,,2005
Trent Dilfer,33.0,CLE,QB,11.0,11.0,20.0,46.0,0.0,2.0,15.0,12.0,2.3,4.2,1.8,9.0,,2005
William Green,26.0,CLE,RB,8.0,0.0,20.0,78.0,0.0,4.0,40.0,17.0,3.9,9.8,2.5,0.0,,2005
Reno Mahe,25.0,PHI,RB,15.0,0.0,20.0,87.0,0.0,3.0,45.0,13.0,4.4,5.8,1.3,2.0,,2005
Chris Simms,25.0,TAM,QB,11.0,10.0,19.0,31.0,0.0,2.0,21.1,10.0,1.6,2.8,1.7,6.0,,2005
Brett Favre,36.0,GNB,QB,16.0,16.0,18.0,62.0,0.0,4.0,27.8,20.0,3.4,3.9,1.1,10.0,,2005
Charlie Frye,24.0,CLE,QB,7.0,5.0,18.0,60.0,1.0,6.0,38.9,16.0,3.3,8.6,2.6,7.0,,2005
Kelly Holcomb,32.0,BUF,QB,10.0,8.0,18.0,11.0,1.0,5.0,33.3,8.0,0.6,1.1,1.8,13.0,,2005
Brad Johnson,37.0,MIN,QB,15.0,9.0,18.0,53.0,0.0,2.0,16.7,16.0,2.9,3.5,1.2,5.0,,2005
Anthony Wright,29.0,BAL,QB,9.0,7.0,18.0,68.0,0.0,9.0,50.0,22.0,3.8,7.6,2.0,5.0,,2005
Derrick Blaylock,26.0,NYJ,RB,7.0,1.0,17.0,53.0,0.0,3.0,41.2,11.0,3.1,7.6,2.4,0.0,,2005
Kerry Collins,33.0,OAK,QB,15.0,15.0,17.0,39.0,1.0,3.0,29.4,18.0,2.3,2.6,1.1,13.0,,2005
Jeff Garcia,35.0,DET,QB,6.0,5.0,17.0,51.0,1.0,5.0,35.3,14.0,3.0,8.5,2.8,1.0,,2005
Mack Strong,34.0,SEA,FB,16.0,6.0,17.0,78.0,0.0,7.0,47.1,16.0,4.6,4.9,1.1,0.0,"PB,AP-1",2005
Leonard Weaver,23.0,SEA,RB,16.0,0.0,17.0,80.0,0.0,3.0,47.1,24.0,4.7,5.0,1.1,0.0,,2005
Sammy Morris,28.0,MIA,RB,16.0,2.0,16.0,58.0,1.0,3.0,50.0,9.0,3.6,3.6,1.0,0.0,,2005
Bruce Perry,24.0,PHI,RB,2.0,1.0,16.0,74.0,0.0,3.0,50.0,11.0,4.6,37.0,8.0,0.0,,2005
Justin Griffith,25.0,ATL,FB,16.0,15.0,15.0,65.0,0.0,3.0,46.7,19.0,4.3,4.1,0.9,1.0,,2005
Ryan Fitzpatrick,23.0,STL,QB,4.0,3.0,14.0,64.0,2.0,6.0,50.0,14.0,4.6,16.0,3.5,3.0,,2005
Jamal Robertson,28.0,CAR,RB,7.0,0.0,14.0,41.0,1.0,3.0,35.7,11.0,2.9,5.9,2.0,1.0,,2005
B.J. Askew,25.0,NYJ,FB,10.0,1.0,13.0,59.0,0.0,3.0,46.2,14.0,4.5,5.9,1.3,0.0,,2005
Ran Carthon,24.0,IND,RB,6.0,0.0,13.0,18.0,1.0,3.0,46.2,7.0,1.4,3.0,2.2,1.0,,2005
Brian Griese,30.0,TAM,QB,6.0,6.0,13.0,12.0,0.0,1.0,7.7,7.0,0.9,2.0,2.2,2.0,,2005
Arlen Harris,25.0,STL,RB,16.0,0.0,13.0,21.0,1.0,2.0,23.1,10.0,1.6,1.3,0.8,0.0,,2005
Cody Pickett,25.0,SFO,QB,5.0,2.0,13.0,42.0,0.0,4.0,30.8,12.0,3.2,8.4,2.6,3.0,,2005
Kurt Warner,34.0,ARI,QB,10.0,10.0,13.0,28.0,0.0,3.0,38.5,13.0,2.2,2.8,1.3,9.0,,2005
Moe Williams,31.0,MIN,RB,6.0,1.0,13.0,20.0,0.0,2.0,30.8,9.0,1.5,3.3,2.2,1.0,,2005
